file_id,user_id,subforum_id,num_contexts,label
30837533_1,572087,1346,0,hate
30837533_2,572087,1346,0,hate
30894644_1,572062,1346,0,noHate
30894644_2,572062,1346,0,noHate
31132352_1,574140,1345,0,noHate
31132352_2,574140,1345,0,noHate
31328729_1,572266,1346,0,noHate
31328729_2,572266,1346,0,noHate
31376587_1,600868,1363,0,noHate
31402537_1,572176,1346,0,noHate
31402537_2,572176,1346,0,noHate
31402537_3,572176,1346,0,hate
31402537_4,572176,1346,0,hate
31402537_5,572176,1346,0,noHate
31449076_1,572414,1346,0,noHate
31504888_1,572569,1346,0,noHate
31521006_1,573473,1346,0,noHate
31521006_2,573473,1346,3,noHate
31527385_1,586780,1363,0,noHate
31527385_2,586780,1363,0,noHate
31527385_3,586780,1363,1,noHate
31553777_1,573688,1363,0,noHate
31553777_2,573688,1363,0,noHate
31589071_1,586539,1363,0,noHate
31643289_1,599498,1363,0,noHate
31643289_2,599498,1363,0,noHate
31643289_3,599498,1363,0,noHate
31660901_1,598719,1363,0,noHate
31660901_2,598719,1363,0,noHate
31660901_3,598719,1363,0,noHate
31660901_4,598719,1363,0,noHate
31674724_1,586954,1363,0,noHate
31690213_1,577495,1345,0,noHate
31690213_2,577495,1345,0,noHate
31690213_3,577495,1345,0,noHate
31711277_1,601322,1363,0,noHate
31711277_2,601322,1363,0,noHate
31711277_3,601322,1363,0,noHate
31711277_4,601322,1363,0,noHate
31713888_1,599331,1363,0,noHate
31715269_1,589349,1363,0,noHate
31716513_1,593144,1363,0,noHate
31716513_2,593144,1363,0,noHate
31723813_1,574329,1363,0,noHate
31728523_1,599324,1363,0,noHate
31728523_2,599324,1363,0,noHate
31730628_1,593287,1363,0,noHate
31730733_1,611782,1363,1,hate
31732972_1,599694,1363,0,noHate
31732972_2,599694,1363,0,noHate
31736267_1,574558,1363,0,noHate
31736267_2,574558,1363,0,hate
31740863_1,626562,1363,0,noHate
31740863_2,626562,1363,0,noHate
31747470_1,598751,1363,0,noHate
31747470_2,598751,1363,0,noHate
31747470_3,598751,1363,0,noHate
31747470_4,598751,1363,0,noHate
31748570_1,589877,1363,0,noHate
31748570_2,589877,1363,0,noHate
31748570_3,589877,1363,0,noHate
31752988_1,745843,1363,0,noHate
31752988_2,745843,1363,0,noHate
31753132_1,586669,1363,0,noHate
31753159_1,747832,1363,0,noHate
31757189_1,601571,1363,0,hate
31757189_2,601571,1363,0,noHate
31757290_1,574608,1363,0,hate
31757290_2,574608,1363,0,hate
31761747_1,606608,1363,0,noHate
31761747_2,606608,1363,0,noHate
31763254_1,747526,1363,2,noHate
31767403_1,749891,1363,0,hate
31767403_2,749891,1363,0,hate
31767403_3,749891,1363,0,noHate
31769461_1,589998,1363,0,hate
31769461_2,589998,1363,0,noHate
31769461_3,589998,1363,0,noHate
31770244_1,572449,1363,0,noHate
31770244_2,572449,1363,0,noHate
31773847_1,573685,1363,0,noHate
31773847_2,573685,1363,0,noHate
31773847_3,573685,1363,0,noHate
31773847_4,573685,1363,0,noHate
31773847_5,573685,1363,0,noHate
31775627_1,587111,1363,0,noHate
31777468_1,590006,1363,0,noHate
31777468_2,590006,1363,0,noHate
31777468_3,590006,1363,0,noHate
31777521_1,600822,1363,0,noHate
31778705_1,572043,1363,0,noHate
31783489_1,598671,1363,0,noHate
31783489_2,598671,1363,0,noHate
31783489_3,598671,1363,0,noHate
31785624_1,599694,1363,0,noHate
31911669_1,735181,1388,0,noHate
31942724_1,579059,1346,0,noHate
31942724_2,579059,1346,0,noHate
32387483_1,735154,1388,0,noHate
33012787_1,576630,1345,0,noHate
33012787_2,576630,1345,0,noHate
33557135_1,594295,1388,0,noHate
33633437_1,573169,1388,0,hate
33633437_2,573169,1388,0,noHate
33633437_3,573169,1388,0,hate
33633521_1,594120,1388,0,noHate
33633521_2,594120,1388,0,noHate
33633521_3,594120,1388,0,noHate
33634682_1,574242,1396,1,noHate
33661937_1,734626,1388,0,hate
33661937_2,734626,1388,0,noHate
33669627_1,576530,1346,0,noHate
12842136_1,574818,1397,0,noHate
12842136_2,574818,1397,0,noHate
12842136_3,574818,1397,0,noHate
12843051_1,573069,1396,0,noHate
12844294_1,575200,1397,0,noHate
12845607_1,572930,1396,0,relation
12845607_2,572930,1396,0,relation
12845607_3,572930,1396,0,relation
12845607_4,572930,1396,0,noHate
12845607_5,572930,1396,0,noHate
12846482_1,572287,1396,0,noHate
12846482_2,572287,1396,0,noHate
12855604_1,576045,1346,1,noHate
12856293_1,575744,1346,0,noHate
12856293_2,575744,1346,0,noHate
12856293_3,575744,1346,0,noHate
12856933_1,576045,1346,0,hate
12860642_1,572479,1346,0,noHate
12860642_2,572479,1346,2,hate
12860642_3,572479,1346,2,noHate
12866671_1,572095,1346,0,noHate
12870455_1,576892,1346,0,noHate
12870904_1,572357,1346,0,noHate
12871860_1,572191,1396,1,noHate
12873446_1,572085,1396,0,noHate
12873446_2,572085,1396,0,hate
12875110_1,572414,1397,0,noHate
12875110_2,572414,1397,0,noHate
12875110_3,572414,1397,0,noHate
12883017_1,576824,1345,0,noHate
12883017_2,576824,1345,0,noHate
12905309_1,576546,1345,0,noHate
13031385_1,576070,1345,2,hate
13031385_2,576070,1345,2,noHate
13060258_1,578189,1345,0,noHate
13060258_2,578189,1345,0,noHate
13082561_1,576531,1345,0,noHate
13082561_2,576531,1345,0,noHate
13082561_3,576531,1345,0,noHate
13119190_1,578203,1345,0,noHate
13126326_1,577495,1345,0,noHate
13139471_1,576241,1345,0,noHate
13139471_2,576241,1345,0,hate
13209385_1,578829,1345,0,noHate
13209385_2,578829,1345,0,noHate
13209385_3,578829,1345,0,noHate
13209385_4,578829,1345,0,noHate
13285636_1,573347,1345,0,noHate
13285636_2,573347,1345,0,noHate
13289178_1,580733,1345,0,noHate
13289178_2,580733,1345,0,noHate
13290704_1,580758,1345,0,noHate
13290704_2,580758,1345,0,noHate
13291133_1,573473,1345,0,hate
13291133_2,573473,1345,0,noHate
13291133_3,573473,1345,0,noHate
13292279_1,573473,1345,0,noHate
13292279_2,573473,1345,0,noHate
13292279_3,573473,1345,0,noHate
13292279_4,573473,1345,0,noHate
13292706_1,580728,1345,0,noHate
13292900_1,573600,1345,0,noHate
13292900_2,573600,1345,0,noHate
13292902_1,577803,1345,0,noHate
13292902_2,577803,1345,0,hate
13299310_1,580789,1345,0,noHate
13340814_1,572139,1345,0,noHate
13340814_2,572139,1345,0,noHate
13340814_3,572139,1345,0,noHate
13340814_4,572139,1345,0,noHate
13343480_1,580976,1345,0,noHate
13343480_2,580976,1345,0,noHate
13348177_1,580944,1345,0,noHate
13348177_2,580944,1345,0,noHate
13348177_3,580944,1345,0,noHate
13348177_4,580944,1345,0,noHate
13379474_1,575537,1345,0,noHate
13379474_2,575537,1345,1,noHate
13386049_1,575502,1345,0,noHate
13388443_1,581151,1345,0,relation
13388443_2,581151,1345,0,relation
13388956_1,573789,1345,0,noHate
13388956_2,573789,1345,0,hate
13388956_3,573789,1345,0,noHate
13392073_1,572128,1345,1,noHate
13436661_1,581683,1347,0,noHate
13436661_2,581683,1347,0,noHate
13438186_1,572386,1347,0,noHate
13438186_2,572386,1347,0,noHate
13440452_1,572668,1347,0,noHate
13440452_2,572668,1347,0,noHate
13441682_1,575159,1347,0,noHate
13441682_2,575159,1347,0,noHate
13444028_1,581875,1347,0,noHate
13455402_1,582379,1347,0,noHate
13455402_2,582379,1347,0,noHate
13455402_3,582379,1347,0,noHate
13455402_4,582379,1347,0,noHate
13455402_5,582379,1347,0,noHate
13455402_6,582379,1347,0,noHate
13455402_7,582379,1347,0,noHate
13455402_8,582379,1347,0,noHate
13455842_1,582399,1347,0,relation
13455842_2,582399,1347,0,relation
13455842_3,582399,1347,0,noHate
13456392_1,575253,1396,0,noHate
13456392_2,575253,1396,0,noHate
13456659_1,572266,1347,0,noHate
13456659_2,572266,1347,0,noHate
13456659_3,572266,1347,0,noHate
13456893_1,572496,1396,0,noHate
13456893_2,572496,1396,0,noHate
13456922_1,578990,1347,0,noHate
13456922_2,578990,1347,0,hate
13456922_3,578990,1347,0,noHate
13456922_4,578990,1347,0,noHate
13462329_1,572196,1346,0,relation
13462329_2,572196,1346,0,relation
13463194_1,575598,1347,0,noHate
13463975_1,572043,1346,0,hate
13465396_1,572668,1347,0,noHate
13468636_1,582394,1346,0,hate
13469852_1,583222,1347,0,noHate
13470519_1,583261,1346,8,hate
13472479_1,572299,1346,0,noHate
13472479_2,572299,1346,0,noHate
13472600_1,583513,1346,0,noHate
13472600_2,583513,1346,0,noHate
13472600_3,583513,1346,1,hate
13474343_1,579280,1346,0,noHate
13474343_2,579280,1346,0,noHate
13474768_1,573099,1346,0,noHate
13475440_1,577859,1346,0,noHate
13475440_2,577859,1346,0,noHate
13475440_3,577859,1346,0,noHate
13476297_1,572512,1345,0,noHate
13476297_2,572512,1345,0,noHate
13476970_1,572196,1346,0,relation
13476970_2,572196,1346,0,relation
13476970_3,572196,1346,0,hate
13480119_1,577495,1345,0,hate
13480119_2,577495,1345,0,hate
13480228_1,572128,1345,0,hate
13480228_2,572128,1345,0,noHate
13480228_3,572128,1345,0,noHate
13484016_1,577166,1347,0,noHate
13484016_2,577166,1347,0,noHate
13484016_3,577166,1347,0,noHate
13484016_4,577166,1347,0,noHate
13484016_5,577166,1347,0,noHate
13485060_1,572059,1346,0,noHate
13485060_2,572059,1346,0,noHate
13485620_1,576182,1395,0,noHate
13485620_2,576182,1395,0,noHate
13485620_3,576182,1395,0,hate
13485699_1,576576,1395,0,noHate
13485699_2,576576,1395,0,noHate
13485699_3,576576,1395,0,noHate
13491259_1,585892,1395,0,noHate
13493933_1,580901,1395,0,noHate
13493933_2,580901,1395,0,noHate
13498105_1,585703,1395,0,noHate
13498105_2,585703,1395,0,noHate
13499106_1,572043,1395,0,noHate
13499106_2,572043,1395,0,noHate
13499106_3,572043,1395,0,noHate
13500400_1,585713,1395,0,noHate
13500424_1,585696,1395,3,noHate
13502793_1,577743,1345,0,noHate
13502793_2,577743,1345,0,noHate
13502793_3,577743,1345,0,noHate
13502793_4,577743,1345,0,noHate
13502793_5,577743,1345,0,noHate
13504001_1,572043,1395,0,noHate
13504696_1,577743,1345,0,noHate
13504696_2,577743,1345,0,noHate
13505081_1,577743,1345,0,noHate
13505081_2,577743,1345,0,noHate
13505081_3,577743,1345,0,noHate
13505081_4,577743,1345,0,noHate
13505081_5,577743,1345,0,noHate
13505081_6,577743,1345,0,noHate
13505529_1,586525,1395,0,noHate
13505864_1,582995,1345,0,noHate
13505864_2,582995,1345,0,noHate
13506356_1,583828,1345,0,noHate
13506356_2,583828,1345,0,noHate
13506689_1,586744,1345,0,noHate
13506847_1,585802,1395,0,hate
13507331_1,577743,1345,0,noHate
13507331_2,577743,1345,0,noHate
13555446_1,572333,1346,0,noHate
13555446_2,572333,1346,0,noHate
13555446_3,572333,1346,0,noHate
13555854_1,588439,1346,1,noHate
13555854_2,588439,1346,1,noHate
13556926_1,579603,1347,0,noHate
13556926_2,579603,1347,0,noHate
13556926_3,579603,1347,0,noHate
13559417_1,580594,1347,0,noHate
13564355_1,572449,1393,0,noHate
13567990_1,577445,1347,0,noHate
13571211_1,574312,1347,0,noHate
13585063_1,589254,1393,0,noHate
13585063_2,589254,1393,0,noHate
13585108_1,589727,1393,0,noHate
13585108_2,589727,1393,0,noHate
13585108_3,589727,1393,0,noHate
13585108_4,589727,1393,0,noHate
13585108_5,589727,1393,0,noHate
13588590_1,589584,1393,0,noHate
13588590_2,589584,1393,0,noHate
13590270_1,586742,1393,0,noHate
13590558_1,589150,1393,2,noHate
13591383_1,586725,1393,0,noHate
13591383_2,586725,1393,0,idk/skip
13591383_3,586725,1393,0,noHate
13594099_1,590112,1393,0,hate
13595139_1,575845,1393,0,hate
13595139_2,575845,1393,0,noHate
13602527_1,585974,1393,0,noHate
13602527_2,585974,1393,0,noHate
13602527_3,585974,1393,0,noHate
13603048_1,589256,1393,0,noHate
13603048_2,589256,1393,0,noHate
13606820_1,581116,1393,0,noHate
13608438_1,589016,1393,0,noHate
13608438_2,589016,1393,0,noHate
13608768_1,573883,1393,0,noHate
13609553_1,581196,1393,0,noHate
13609553_2,581196,1393,0,noHate
13611468_1,590269,1393,0,noHate
13611468_2,590269,1393,0,noHate
13611468_3,590269,1393,0,noHate
13612276_1,587084,1393,0,noHate
13612276_2,587084,1393,0,noHate
13612276_3,587084,1393,0,noHate
13621087_1,586819,1393,0,noHate
13632881_1,585974,1393,0,noHate
13632881_2,585974,1393,0,idk/skip
13642001_1,591189,1391,0,noHate
13642001_2,591189,1391,0,noHate
13842395_1,591189,1391,0,noHate
13842395_2,591189,1391,0,noHate
13842395_3,591189,1391,0,noHate
13843333_1,585858,1391,0,noHate
13843333_2,585858,1391,3,noHate
13843470_1,572109,1391,0,hate
13843470_2,572109,1391,0,hate
13844188_1,577225,1391,0,noHate
13845102_1,572068,1391,0,noHate
13845146_1,592499,1391,0,noHate
13845186_1,591104,1391,0,noHate
13845953_1,579630,1391,0,noHate
13849943_1,592598,1391,0,noHate
13849943_2,592598,1391,0,noHate
13849943_3,592598,1391,0,noHate
13850112_1,591126,1391,0,hate
13850112_2,591126,1391,0,noHate
13850262_1,592499,1391,0,noHate
13851096_1,592613,1391,0,noHate
13851096_2,592613,1391,0,noHate
13852571_1,592499,1391,0,noHate
13852571_2,592499,1391,0,noHate
13855831_1,584865,1391,0,hate
13857173_1,576760,1391,0,noHate
13858528_1,587188,1391,0,noHate
13858528_2,587188,1391,0,noHate
13858827_1,573447,1391,0,noHate
13859520_1,580968,1391,0,noHate
13859520_2,580968,1391,0,noHate
13861857_1,587215,1391,0,noHate
13861857_2,587215,1391,0,noHate
13863162_1,591076,1391,0,hate
13863180_1,592436,1391,0,noHate
13863990_1,592530,1391,0,noHate
13865626_1,593027,1391,0,noHate
13865626_2,593027,1391,0,noHate
13865626_3,593027,1391,0,hate
13866337_1,574288,1391,0,noHate
13866337_2,574288,1391,0,noHate
13866393_1,592755,1391,0,hate
13866620_1,586589,1391,5,noHate
13866683_1,572554,1391,0,noHate
13866684_1,572043,1391,0,noHate
13867383_1,573582,1391,0,hate
13868037_1,590492,1391,0,noHate
13868037_2,590492,1391,0,noHate
13941910_1,594220,1388,0,noHate
13944391_1,581731,1388,0,noHate
13944391_2,581731,1388,0,hate
13945988_1,583103,1388,0,noHate
13945988_2,583103,1388,0,noHate
13945988_3,583103,1388,0,noHate
13947186_1,580079,1388,0,noHate
13947186_2,580079,1388,0,noHate
13947186_3,580079,1388,0,noHate
14013954_1,579104,1388,0,hate
14013954_2,579104,1388,0,hate
14014187_1,595502,1388,0,noHate
14015134_1,595564,1388,0,hate
14016407_1,594294,1388,0,noHate
14016407_2,594294,1388,0,noHate
14019686_1,594431,1388,0,noHate
14019686_2,594431,1388,0,noHate
14020259_1,588751,1388,0,noHate
14020259_2,588751,1388,0,noHate
14021113_1,574567,1388,0,hate
14021976_1,572099,1388,0,noHate
14021976_2,572099,1388,0,noHate
14022611_1,574600,1388,0,noHate
14022611_2,574600,1388,0,noHate
14023131_1,581625,1387,0,noHate
14024252_1,577061,1387,0,hate
14024443_1,576641,1387,0,noHate
14024960_1,595714,1387,0,noHate
14024960_2,595714,1387,0,hate
14027775_1,572196,1387,0,noHate
14027961_1,575221,1387,0,noHate
14028039_1,572315,1387,0,noHate
14028039_2,572315,1387,0,noHate
14029001_1,585687,1387,0,noHate
14029001_2,585687,1387,0,relation
14029001_3,585687,1387,0,relation
14029001_4,585687,1387,0,noHate
14029001_5,585687,1387,0,noHate
14029656_1,596129,1387,0,noHate
14029916_1,590850,1387,0,noHate
14030955_1,572315,1387,0,noHate
14032368_1,580960,1387,0,noHate
14032533_1,595885,1387,0,noHate
14032533_2,595885,1387,0,noHate
14032663_1,596164,1387,0,noHate
14032663_2,596164,1387,0,noHate
14032786_1,592379,1387,0,hate
14034409_1,596474,1387,0,noHate
14034681_1,580977,1387,0,noHate
14034681_2,580977,1387,0,noHate
14034844_1,596500,1387,0,noHate
14035131_1,596516,1387,0,noHate
14035131_2,596516,1387,0,noHate
14035331_1,573099,1387,0,noHate
14035331_2,573099,1387,0,noHate
14036151_1,595761,1387,1,hate
14036667_1,596320,1387,0,noHate
14037305_1,596602,1387,0,noHate
14038090_1,595752,1387,0,noHate
14038258_1,573410,1387,0,noHate
14038459_1,573410,1387,0,noHate
14038459_2,573410,1387,0,noHate
14039422_1,576637,1387,0,noHate
14039422_2,576637,1387,0,noHate
14039468_1,572058,1387,0,noHate
14039567_1,577432,1387,0,hate
14039567_2,577432,1387,0,hate
14040230_1,572089,1387,0,noHate
14040384_1,572058,1387,1,noHate
14052467_1,572315,1383,0,noHate
14052954_1,576306,1383,0,hate
14052954_2,576306,1383,0,noHate
14052954_3,576306,1383,0,noHate
14058073_1,575672,1383,0,noHate
14058073_2,575672,1383,0,noHate
14058073_3,575672,1383,0,noHate
14062327_1,597046,1383,0,noHate
14062327_2,597046,1383,0,noHate
14063706_1,579267,1383,0,noHate
14063706_2,579267,1383,0,noHate
14063805_1,577015,1383,0,noHate
14065492_1,586180,1383,0,noHate
14066209_1,576447,1383,0,noHate
14066209_2,576447,1383,0,noHate
14067141_1,575931,1383,0,noHate
14067435_1,597046,1383,0,noHate
14067435_2,597046,1383,0,noHate
14070186_1,586353,1383,0,noHate
14070186_2,586353,1383,0,noHate
14072551_1,572793,1383,0,noHate
14072551_2,572793,1383,0,noHate
14074862_1,579321,1383,0,noHate
14074862_2,579321,1383,0,noHate
14075129_1,580113,1383,0,noHate
14076355_1,572315,1383,0,noHate
14077640_1,575162,1383,0,noHate
14077640_2,575162,1383,0,noHate
14077855_1,575384,1383,0,noHate
14078706_1,587626,1383,0,noHate
14078706_2,587626,1383,0,noHate
14080957_1,572071,1383,0,noHate
14080957_2,572071,1383,0,noHate
14080957_3,572071,1383,0,idk/skip
14082280_1,596473,1383,0,noHate
14082280_2,596473,1383,0,noHate
14083435_1,573828,1381,0,noHate
14083435_2,573828,1381,0,noHate
14083439_1,575257,1383,0,noHate
14086216_1,573410,1381,0,noHate
14086216_2,573410,1381,0,noHate
14088896_1,573561,1381,0,noHate
14088896_2,573561,1381,0,noHate
14088896_3,573561,1381,0,hate
14091374_1,577926,1381,0,noHate
14092638_1,572043,1381,0,noHate
14093667_1,585978,1381,0,noHate
14094409_1,582553,1381,0,noHate
14095174_1,598714,1381,0,noHate
14095174_2,598714,1381,0,noHate
14095174_3,598714,1381,0,hate
14095174_4,598714,1381,0,noHate
14095785_1,572043,1381,0,noHate
14095785_2,572043,1381,0,noHate
14096118_1,577827,1381,0,noHate
14096385_1,572133,1381,0,noHate
14096559_1,598846,1381,0,noHate
14097933_1,577427,1381,0,noHate
14097933_2,577427,1381,0,noHate
14097933_3,577427,1381,0,noHate
14097933_4,577427,1381,0,hate
14098201_1,579036,1381,0,noHate
14098201_2,579036,1381,0,noHate
14098201_3,579036,1381,0,noHate
14098201_4,579036,1381,0,noHate
14098544_1,587044,1381,0,noHate
14098544_2,587044,1381,0,noHate
14098544_3,587044,1381,0,noHate
14098878_1,598498,1381,0,noHate
14098878_2,598498,1381,0,noHate
14099857_1,599159,1381,0,noHate
14099872_1,586237,1381,0,noHate
14099872_2,586237,1381,1,noHate
14099872_3,586237,1381,1,noHate
14100212_1,598982,1381,0,noHate
14100692_1,599177,1381,0,noHate
14101013_1,599276,1381,0,noHate
14103100_1,599541,1381,0,noHate
14103100_2,599541,1381,0,noHate
14103100_3,599541,1381,0,noHate
14103100_4,599541,1381,0,noHate
14103100_5,599541,1381,0,noHate
14103100_6,599541,1381,0,noHate
14103775_1,598498,1381,0,noHate
14104075_1,599658,1381,0,noHate
14104075_2,599658,1381,0,noHate
14104198_1,599503,1381,0,noHate
14105605_1,573792,1381,0,noHate
14106132_1,599667,1381,0,noHate
14106754_1,600019,1381,0,noHate
14107697_1,575652,1381,0,noHate
14108119_1,600257,1381,0,noHate
14108629_1,586760,1381,0,noHate
14108629_2,586760,1381,0,noHate
14109104_1,572043,1381,0,noHate
14109104_2,572043,1381,0,noHate
14109409_1,600214,1381,0,noHate
14109613_1,600480,1381,0,noHate
14110189_1,600280,1381,0,noHate
14110189_2,600280,1381,0,noHate
14110189_3,600280,1381,0,noHate
14110459_1,600238,1381,0,noHate
14111298_1,573736,1381,0,noHate
14111298_2,573736,1381,0,noHate
14111670_1,600070,1381,0,noHate
14112432_1,589666,1381,0,noHate
14113370_1,589982,1381,0,noHate
14113370_2,589982,1381,0,noHate
14262586_1,574473,1380,0,noHate
14262586_2,574473,1380,0,noHate
14262586_3,574473,1380,0,noHate
14262586_4,574473,1380,0,noHate
14264022_1,572095,1380,0,noHate
14264022_2,572095,1380,0,noHate
14264040_1,573377,1380,0,noHate
14264567_1,576945,1380,0,noHate
14264567_2,576945,1380,0,noHate
14265073_1,572210,1380,0,noHate
14265073_2,572210,1380,0,noHate
14265257_1,572095,1380,0,noHate
14265257_2,572095,1380,0,noHate
14265257_3,572095,1380,0,noHate
14265257_4,572095,1380,0,noHate
14266657_1,579231,1380,0,hate
14266657_2,579231,1380,0,noHate
14266765_1,579231,1380,0,noHate
14267267_1,572095,1380,0,noHate
14267267_2,572095,1380,0,noHate
14267267_3,572095,1380,0,noHate
14267724_1,576945,1380,0,noHate
14267724_2,576945,1380,0,noHate
14269676_1,579076,1380,0,noHate
14269925_1,572156,1380,0,noHate
14269925_2,572156,1380,0,noHate
14270195_1,599136,1380,0,noHate
14270195_2,599136,1380,0,noHate
14271324_1,585805,1380,0,noHate
14275109_1,575505,1380,0,noHate
14275109_2,575505,1380,0,noHate
14275109_3,575505,1380,0,noHate
14275109_4,575505,1380,0,noHate
14275109_5,575505,1380,0,noHate
14275109_6,575505,1380,0,noHate
14275109_7,575505,1380,0,noHate
14275109_8,575505,1380,0,noHate
14275109_9,575505,1380,0,noHate
14275109_10,575505,1380,0,noHate
14275109_11,575505,1380,0,noHate
14279554_1,572775,1380,0,noHate
14279554_2,572775,1380,0,noHate
14279990_1,585392,1380,0,noHate
14279990_2,585392,1380,0,noHate
14285789_1,572043,1380,0,hate
14286471_1,572462,1380,0,noHate
14286471_2,572462,1380,0,noHate
14286471_3,572462,1380,0,noHate
14287012_1,605577,1380,0,relation
14287012_2,605577,1380,0,relation
14292472_1,591389,1380,0,noHate
14298335_1,600140,1380,0,noHate
14300211_1,577166,1380,0,noHate
14300211_2,577166,1380,0,noHate
14300211_3,577166,1380,0,noHate
